,County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes
56586,DAVIDSON,2014-11-04,72,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,103,49,0,0,152
56587,DAVIDSON,2014-11-04,36,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,238,85,0,0,323
56588,DAVIDSON,2014-11-04,80A,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,185,120,0,0,305
56589,DAVIDSON,2014-11-04,6,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,175,49,0,0,224
56590,DAVIDSON,2014-11-04,30,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,423,242,0,0,665
56591,DAVIDSON,2014-11-04,10,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,0,6,0,0,6
56593,DAVIDSON,2014-11-04,70,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,112,62,0,0,174
56594,DAVIDSON,2014-11-04,38,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,199,107,0,0,306
56595,DAVIDSON,2014-11-04,32,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,162,75,0,0,237
56597,DAVIDSON,2014-11-04,22,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,57,31,0,0,88
56598,DAVIDSON,2014-11-04,64,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,294,141,0,0,435
56600,DAVIDSON,2014-11-04,28,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,170,85,0,0,255
56601,DAVIDSON,2014-11-04,62,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,216,122,0,0,338
56604,DAVIDSON,2014-11-04,10,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,12,4,0,0,16
56605,DAVIDSON,2014-11-04,6,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,530,142,0,0,672
56606,DAVIDSON,2014-11-04,62,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,94,48,0,0,142
56608,DAVIDSON,2014-11-04,28,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,499,166,0,0,665
56609,DAVIDSON,2014-11-04,72,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,601,270,0,0,871
56610,DAVIDSON,2014-11-04,80A,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,1071,504,0,0,1575
56611,DAVIDSON,2014-11-04,36,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,146,41,0,0,187
56613,DAVIDSON,2014-11-04,70,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,515,221,0,0,736
56615,DAVIDSON,2014-11-04,32,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,125,48,0,0,173
56616,DAVIDSON,2014-11-04,38,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,48,15,0,0,63
56617,DAVIDSON,2014-11-04,64,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,68,37,0,0,105
56618,DAVIDSON,2014-11-04,22,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,179,64,0,0,243
56619,DAVIDSON,2014-11-04,30,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,53,42,0,0,95
57585,DAVIDSON,2014-11-04,6,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,158,46,0,0,204
57587,DAVIDSON,2014-11-04,10,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,0,6,0,0,6
57588,DAVIDSON,2014-11-04,30,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,411,242,0,0,653
57589,DAVIDSON,2014-11-04,22,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,54,29,0,0,83
57590,DAVIDSON,2014-11-04,64,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,295,135,0,0,430
57591,DAVIDSON,2014-11-04,70,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,106,66,0,0,172
57592,DAVIDSON,2014-11-04,32,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,161,71,0,0,232
57593,DAVIDSON,2014-11-04,38,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,197,110,0,0,307
57596,DAVIDSON,2014-11-04,62,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,217,111,0,0,328
57597,DAVIDSON,2014-11-04,28,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,168,83,0,0,251
57598,DAVIDSON,2014-11-04,72,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,103,49,0,0,152
57600,DAVIDSON,2014-11-04,80A,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,176,123,0,0,299
57601,DAVIDSON,2014-11-04,36,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,232,79,0,0,311
57602,DAVIDSON,2014-11-04,22,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,172,63,0,0,235
57603,DAVIDSON,2014-11-04,64,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,69,35,0,0,104
57604,DAVIDSON,2014-11-04,6,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,528,145,0,0,673
57605,DAVIDSON,2014-11-04,30,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,57,43,0,0,100
57607,DAVIDSON,2014-11-04,10,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,12,4,0,0,16
57608,DAVIDSON,2014-11-04,72,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,591,263,0,0,854
57609,DAVIDSON,2014-11-04,36,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,144,42,0,0,186
57611,DAVIDSON,2014-11-04,28,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,480,164,0,0,644
57612,DAVIDSON,2014-11-04,80A,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,1061,495,0,0,1556
57614,DAVIDSON,2014-11-04,62,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,92,52,0,0,144
57616,DAVIDSON,2014-11-04,70,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,506,215,0,0,721
57617,DAVIDSON,2014-11-04,38,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,45,12,0,0,57
57618,DAVIDSON,2014-11-04,32,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,121,46,0,0,167
68942,FORSYTH,2014-11-04,401,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,415,257,12,0,684
68943,FORSYTH,2014-11-04,403,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,387,179,7,0,573
68944,FORSYTH,2014-11-04,305,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,403,317,16,0,736
68945,FORSYTH,2014-11-04,502,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,399,194,5,3,601
68946,FORSYTH,2014-11-04,42,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,389,201,11,1,602
68947,FORSYTH,2014-11-04,206,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,461,217,13,0,691
68948,FORSYTH,2014-11-04,203,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,420,180,11,0,611
68949,FORSYTH,2014-11-04,402,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,395,195,8,0,598
68950,FORSYTH,2014-11-04,501,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,620,283,11,1,915
68951,FORSYTH,2014-11-04,404,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,380,279,13,5,677
68952,FORSYTH,2014-11-04,405,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,388,106,4,1,499
68953,FORSYTH,2014-11-04,302,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,288,168,3,1,460
68954,FORSYTH,2014-11-04,204,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,387,187,9,0,583
68955,FORSYTH,2014-11-04,304,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,490,526,16,0,1032
68956,FORSYTH,2014-11-04,205,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,267,74,4,0,345
68957,FORSYTH,2014-11-04,505,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,391,130,10,0,531
68958,FORSYTH,2014-11-04,504,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,279,105,4,0,388
68959,FORSYTH,2014-11-04,303,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,208,72,10,1,291
68960,FORSYTH,2014-11-04,301,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,288,69,7,0,364
68961,FORSYTH,2014-11-04,204,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,27,13,1,0,41
68962,FORSYTH,2014-11-04,305,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,5,5,0,0,10
68963,FORSYTH,2014-11-04,502,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,11,5,4,0,20
68964,FORSYTH,2014-11-04,206,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,45,25,2,0,72
68965,FORSYTH,2014-11-04,203,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,12,8,0,0,20
68966,FORSYTH,2014-11-04,401,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,29,11,5,0,45
68967,FORSYTH,2014-11-04,42,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,491,115,38,0,644
68968,FORSYTH,2014-11-04,403,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,19,15,1,0,35
68969,FORSYTH,2014-11-04,501,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,41,20,7,0,68
68970,FORSYTH,2014-11-04,205,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,3,0,1,0,4
68971,FORSYTH,2014-11-04,302,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,13,1,2,0,16
68972,FORSYTH,2014-11-04,304,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,11,11,2,0,24
68973,FORSYTH,2014-11-04,405,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,16,0,0,0,16
68974,FORSYTH,2014-11-04,404,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,51,30,3,0,84
68975,FORSYTH,2014-11-04,402,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,11,4,0,0,15
68976,FORSYTH,2014-11-04,504,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,37,18,5,0,60
68977,FORSYTH,2014-11-04,505,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,97,24,8,0,129
68978,FORSYTH,2014-11-04,303,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,0,2,0,0,2
68979,FORSYTH,2014-11-04,301,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,2,5,0,0,7
71078,FORSYTH,2014-11-04,204,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,373,178,9,0,560
71079,FORSYTH,2014-11-04,403,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,377,174,7,0,558
71080,FORSYTH,2014-11-04,401,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,405,243,10,0,658
71081,FORSYTH,2014-11-04,42,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,385,197,10,1,593
71082,FORSYTH,2014-11-04,502,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,383,184,5,4,576
71083,FORSYTH,2014-11-04,304,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,488,510,16,0,1014
71084,FORSYTH,2014-11-04,302,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,281,165,3,1,450
71085,FORSYTH,2014-11-04,203,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,409,172,11,0,592
71086,FORSYTH,2014-11-04,206,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,451,212,13,0,676
71087,FORSYTH,2014-11-04,501,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,610,271,11,1,893
71088,FORSYTH,2014-11-04,305,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,392,302,16,0,710
71089,FORSYTH,2014-11-04,504,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,272,102,4,0,378
71090,FORSYTH,2014-11-04,505,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,383,126,11,0,520
71091,FORSYTH,2014-11-04,303,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,203,66,10,1,280
71092,FORSYTH,2014-11-04,301,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,279,64,7,0,350
71093,FORSYTH,2014-11-04,404,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,368,268,11,5,652
71094,FORSYTH,2014-11-04,405,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,388,101,4,1,494
71095,FORSYTH,2014-11-04,205,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,255,73,4,0,332
71096,FORSYTH,2014-11-04,402,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,392,189,7,0,588
71097,FORSYTH,2014-11-04,204,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,28,9,1,0,38
71098,FORSYTH,2014-11-04,305,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,8,9,0,0,17
71099,FORSYTH,2014-11-04,502,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,13,6,4,0,23
71100,FORSYTH,2014-11-04,403,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,19,10,1,0,30
71101,FORSYTH,2014-11-04,42,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,482,112,38,0,632
71102,FORSYTH,2014-11-04,205,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,3,0,1,0,4
71103,FORSYTH,2014-11-04,304,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,7,12,2,0,21
71104,FORSYTH,2014-11-04,302,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,12,1,2,0,15
71105,FORSYTH,2014-11-04,504,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,30,19,5,0,54
71106,FORSYTH,2014-11-04,505,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,100,26,8,0,134
71107,FORSYTH,2014-11-04,303,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,3,3,0,0,6
71108,FORSYTH,2014-11-04,301,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,3,1,0,0,4
71109,FORSYTH,2014-11-04,401,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,27,14,5,0,46
71110,FORSYTH,2014-11-04,501,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,38,22,7,0,67
71111,FORSYTH,2014-11-04,206,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,46,27,2,0,75
71112,FORSYTH,2014-11-04,203,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,13,7,0,0,20
71113,FORSYTH,2014-11-04,404,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,55,28,3,0,86
71114,FORSYTH,2014-11-04,405,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,12,2,0,0,14
71115,FORSYTH,2014-11-04,402,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Vince Coakley,REP,1,6,3,1,0,10
85815,GUILFORD,2014-11-04,G04,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,391,284,5,0,680
85816,GUILFORD,2014-11-04,G03,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,501,310,8,0,819
85817,GUILFORD,2014-11-04,G01,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,291,111,7,0,409
85818,GUILFORD,2014-11-04,G71,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,510,396,8,0,914
85819,GUILFORD,2014-11-04,G72,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,512,406,4,0,922
85820,GUILFORD,2014-11-04,G51,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,359,133,12,0,504
85821,GUILFORD,2014-11-04,G54,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,576,338,5,0,919
85822,GUILFORD,2014-11-04,H28,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,406,309,12,0,727
85823,GUILFORD,2014-11-04,H17,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,169,139,4,0,312
85824,GUILFORD,2014-11-04,H10,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,352,514,8,0,874
85825,GUILFORD,2014-11-04,G57,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,416,331,4,0,751
85827,GUILFORD,2014-11-04,G07,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,311,172,17,0,500
85828,GUILFORD,2014-11-04,G08,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,429,334,8,0,771
85829,GUILFORD,2014-11-04,JEF3,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,688,935,12,0,1635
85830,GUILFORD,2014-11-04,H29A,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,272,215,10,0,497
85831,GUILFORD,2014-11-04,H05,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,331,292,10,0,633
85832,GUILFORD,2014-11-04,G69,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,579,295,17,0,891
85833,GUILFORD,2014-11-04,G60,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,291,165,17,0,473
