,County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes
127505,MECKLENBURG,2014-11-04,13,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,413,274,0,0,687
127506,MECKLENBURG,2014-11-04,16,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,694,653,0,0,1347
127507,MECKLENBURG,2014-11-04,124,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,470,332,0,0,802
127508,MECKLENBURG,2014-11-04,126,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,584,372,0,0,956
127509,MECKLENBURG,2014-11-04,149,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,858,604,0,0,1462
127510,MECKLENBURG,2014-11-04,63,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,338,225,0,0,563
127511,MECKLENBURG,2014-11-04,23,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,290,203,0,0,493
127512,MECKLENBURG,2014-11-04,237,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Alma Adams,DEM,1,654,306,0,0,960
127513,MECKLENBURG,2014-11-04,141,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,128,18,0,0,146
127514,MECKLENBURG,2014-11-04,82,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,35,24,0,0,59
127515,MECKLENBURG,2014-11-04,62,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,130,41,0,0,171
127516,MECKLENBURG,2014-11-04,6,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,99,33,0,0,132
127517,MECKLENBURG,2014-11-04,14,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,60,21,0,0,81
127518,MECKLENBURG,2014-11-04,11,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,510,251,0,0,761
127519,MECKLENBURG,2014-11-04,132,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,199,52,0,0,251
127522,MECKLENBURG,2014-11-04,28,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,107,20,0,0,127
127523,MECKLENBURG,2014-11-04,22,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,362,90,0,0,452
127524,MECKLENBURG,2014-11-04,25,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,14,25,0,0,39
127525,MECKLENBURG,2014-11-04,56,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,19,10,0,0,29
127526,MECKLENBURG,2014-11-04,54,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,46,22,0,0,68
127527,MECKLENBURG,2014-11-04,42,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,47,33,0,0,80
127528,MECKLENBURG,2014-11-04,33,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,175,39,0,0,214
127529,MECKLENBURG,2014-11-04,39,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,22,25,0,0,47
127530,MECKLENBURG,2014-11-04,78.1,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,132,35,0,0,167
127531,MECKLENBURG,2014-11-04,125,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,116,30,0,0,146
127532,MECKLENBURG,2014-11-04,211,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,551,280,0,0,831
127533,MECKLENBURG,2014-11-04,210,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,170,117,0,0,287
127534,MECKLENBURG,2014-11-04,146,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,218,70,0,0,288
127535,MECKLENBURG,2014-11-04,213,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,144,71,0,0,215
127536,MECKLENBURG,2014-11-04,84,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,139,37,0,0,176
127537,MECKLENBURG,2014-11-04,63,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,128,47,0,0,175
127538,MECKLENBURG,2014-11-04,53,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,91,29,0,0,120
127539,MECKLENBURG,2014-11-04,29,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,156,48,0,0,204
127540,MECKLENBURG,2014-11-04,26,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,160,42,0,0,202
127541,MECKLENBURG,2014-11-04,23,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,41,21,0,0,62
127542,MECKLENBURG,2014-11-04,17,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,52,17,0,0,69
127543,MECKLENBURG,2014-11-04,130,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,132,60,0,0,192
127544,MECKLENBURG,2014-11-04,97,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,114,22,0,0,136
127545,MECKLENBURG,2014-11-04,41,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,77,31,0,0,108
127546,MECKLENBURG,2014-11-04,31,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,23,18,0,0,41
127547,MECKLENBURG,2014-11-04,212,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,541,172,0,0,713
127548,MECKLENBURG,2014-11-04,222,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,463,189,0,0,652
127549,MECKLENBURG,2014-11-04,205,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,415,149,0,0,564
127550,MECKLENBURG,2014-11-04,149,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,264,90,0,0,354
127551,MECKLENBURG,2014-11-04,126,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,167,50,0,0,217
127552,MECKLENBURG,2014-11-04,120,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,87,25,0,0,112
127553,MECKLENBURG,2014-11-04,24,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,87,49,0,0,136
127554,MECKLENBURG,2014-11-04,5,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,99,24,0,0,123
127555,MECKLENBURG,2014-11-04,4,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,216,55,0,0,271
127556,MECKLENBURG,2014-11-04,55,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,20,20,0,0,40
127557,MECKLENBURG,2014-11-04,52,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,48,37,0,0,85
127558,MECKLENBURG,2014-11-04,99,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,52,25,0,0,77
127559,MECKLENBURG,2014-11-04,79,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,236,50,0,0,286
127560,MECKLENBURG,2014-11-04,12,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,51,30,0,0,81
127561,MECKLENBURG,2014-11-04,27,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,40,24,0,0,64
127562,MECKLENBURG,2014-11-04,116,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,113,38,0,0,151
127563,MECKLENBURG,2014-11-04,46,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,208,46,0,0,254
127564,MECKLENBURG,2014-11-04,43,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,98,45,0,0,143
127565,MECKLENBURG,2014-11-04,60,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,46,30,0,0,76
127566,MECKLENBURG,2014-11-04,124,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,111,44,0,0,155
127567,MECKLENBURG,2014-11-04,151,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,330,96,0,0,426
127568,MECKLENBURG,2014-11-04,107.1,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,232,82,0,0,314
127569,MECKLENBURG,2014-11-04,237,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,272,36,0,0,308
127571,MECKLENBURG,2014-11-04,117,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,153,65,0,0,218
127572,MECKLENBURG,2014-11-04,77,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,72,17,0,0,89
127573,MECKLENBURG,2014-11-04,30,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,150,37,0,0,187
127574,MECKLENBURG,2014-11-04,45,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,178,40,0,0,218
127575,MECKLENBURG,2014-11-04,138,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,169,61,0,0,230
127576,MECKLENBURG,2014-11-04,135,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,268,98,0,0,366
127577,MECKLENBURG,2014-11-04,204.1,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,279,87,0,0,366
127578,MECKLENBURG,2014-11-04,98,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,119,26,0,0,145
127579,MECKLENBURG,2014-11-04,16,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,18,36,0,0,54
127580,MECKLENBURG,2014-11-04,40,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,92,19,0,0,111
127581,MECKLENBURG,2014-11-04,13,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,145,80,0,0,225
127582,MECKLENBURG,2014-11-04,81,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,198,117,0,0,315
127583,MECKLENBURG,2014-11-04,61,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,215,62,0,0,277
127584,MECKLENBURG,2014-11-04,104,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,78,53,0,0,131
127585,MECKLENBURG,2014-11-04,105,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,182,43,0,0,225
127586,MECKLENBURG,2014-11-04,203,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,395,114,0,0,509
127587,MECKLENBURG,2014-11-04,2,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,0,0,0,0,0
127588,MECKLENBURG,2014-11-04,3,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,64,21,0,0,85
127589,MECKLENBURG,2014-11-04,147,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,136,64,0,0,200
127590,MECKLENBURG,2014-11-04,108,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,78,30,0,0,108
127591,MECKLENBURG,2014-11-04,123,1164,S,US HOUSE OF REPRESENTATIVES DISTRICT 12,Vince Coakley,REP,1,169,62,0,0,231
132616,MECKLENBURG,2014-11-04,63,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,331,221,0,0,552
132617,MECKLENBURG,2014-11-04,53,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,568,369,0,0,937
132618,MECKLENBURG,2014-11-04,13,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,403,263,0,0,666
132619,MECKLENBURG,2014-11-04,3,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,431,272,0,0,703
132620,MECKLENBURG,2014-11-04,2,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,1,0,0,0,1
132621,MECKLENBURG,2014-11-04,84,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,381,231,0,0,612
132622,MECKLENBURG,2014-11-04,205,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,466,297,0,0,763
132623,MECKLENBURG,2014-11-04,149,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,858,593,0,0,1451
132624,MECKLENBURG,2014-11-04,120,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,356,158,0,0,514
132625,MECKLENBURG,2014-11-04,126,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,561,361,0,0,922
132626,MECKLENBURG,2014-11-04,237,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,653,306,0,0,959
132627,MECKLENBURG,2014-11-04,60,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,460,361,0,0,821
132628,MECKLENBURG,2014-11-04,107.1,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,649,405,0,0,1054
132629,MECKLENBURG,2014-11-04,130,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,253,157,0,0,410
132630,MECKLENBURG,2014-11-04,30,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,500,247,0,0,747
132631,MECKLENBURG,2014-11-04,117,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,294,248,0,0,542
132632,MECKLENBURG,2014-11-04,77,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,515,271,0,0,786
132633,MECKLENBURG,2014-11-04,31,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,413,367,0,0,780
132634,MECKLENBURG,2014-11-04,97,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,283,101,0,0,384
132635,MECKLENBURG,2014-11-04,210,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,1059,1067,0,0,2126
132636,MECKLENBURG,2014-11-04,211,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,1166,901,0,0,2067
132637,MECKLENBURG,2014-11-04,213,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,717,574,0,0,1291
132638,MECKLENBURG,2014-11-04,132,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,359,163,0,0,522
132640,MECKLENBURG,2014-11-04,141,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,353,91,0,0,444
132641,MECKLENBURG,2014-11-04,29,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,360,170,0,0,530
132642,MECKLENBURG,2014-11-04,43,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,484,352,0,0,836
132643,MECKLENBURG,2014-11-04,46,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,445,234,0,0,679
132644,MECKLENBURG,2014-11-04,26,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,719,445,0,0,1164
132645,MECKLENBURG,2014-11-04,23,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,285,193,0,0,478
132646,MECKLENBURG,2014-11-04,39,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,341,296,0,0,637
132647,MECKLENBURG,2014-11-04,78.1,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,277,110,0,0,387
132648,MECKLENBURG,2014-11-04,41,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,464,261,0,0,725
132649,MECKLENBURG,2014-11-04,146,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,652,474,0,0,1126
132650,MECKLENBURG,2014-11-04,125,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,239,126,0,0,365
132651,MECKLENBURG,2014-11-04,222,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,987,676,0,0,1663
132652,MECKLENBURG,2014-11-04,14,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,505,292,0,0,797
132653,MECKLENBURG,2014-11-04,33,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,324,156,0,0,480
132654,MECKLENBURG,2014-11-04,11,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,756,511,0,0,1267
132655,MECKLENBURG,2014-11-04,6,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,392,224,0,0,616
132656,MECKLENBURG,2014-11-04,203,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,878,502,0,0,1380
132657,MECKLENBURG,2014-11-04,56,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,327,126,0,0,453
132658,MECKLENBURG,2014-11-04,54,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,604,359,0,0,963
132659,MECKLENBURG,2014-11-04,42,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,517,473,0,0,990
132660,MECKLENBURG,2014-11-04,28,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,366,180,0,0,546
132661,MECKLENBURG,2014-11-04,25,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,477,338,0,0,815
132662,MECKLENBURG,2014-11-04,22,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,675,361,0,0,1036
132663,MECKLENBURG,2014-11-04,12,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,375,265,0,0,640
132664,MECKLENBURG,2014-11-04,4,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,386,228,0,0,614
132665,MECKLENBURG,2014-11-04,5,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,241,133,0,0,374
132666,MECKLENBURG,2014-11-04,62,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,317,206,0,0,523
132667,MECKLENBURG,2014-11-04,82,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,614,339,0,0,953
132668,MECKLENBURG,2014-11-04,147,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,543,367,0,0,910
132669,MECKLENBURG,2014-11-04,123,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,476,309,0,0,785
132670,MECKLENBURG,2014-11-04,212,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,1403,945,0,0,2348
132671,MECKLENBURG,2014-11-04,108,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,391,266,0,0,657
132672,MECKLENBURG,2014-11-04,98,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,440,204,0,0,644
132673,MECKLENBURG,2014-11-04,17,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,405,145,0,0,550
132674,MECKLENBURG,2014-11-04,104,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,657,433,0,0,1090
132675,MECKLENBURG,2014-11-04,105,1369,S,US HOUSE OF REPRESENTATIVES DISTRICT 12 (UNEXPIRED TERM),Alma Adams,DEM,1,569,275,0,0,844
